34686144,17440535,B,100,197800
34686144,17411887,T,200,197900
34686145,17438604,D,0,0
34686145,17440602,B,273,197900
34686145,17440616,B,200,197800
34686145,17390453,D,0,0
34686146,17440660,B,62,197900
34686146,17440694,B,100,197900
34686146,17440703,B,300,197900
34686147,17433417,D,0,0
34686147,17440731,S,100,198200
34686148,17440780,B,12,197900
34686148,17390552,D,0,0
34686149,17440879,B,100,197900
34686152,17436505,D,0,0
34686152,16835086,D,0,0
34686153,17441082,B,700,197900
34686155,17441216,B,300,197900
34686156,17440694,D,0,0
34686156,17433543,D,0,0
34686161,17441610,B,100,197900
34686166,17392652,D,0,0
34686167,17441914,B,600,197900
34686169,17442045,B,400,197900
34686171,17442214,B,600,197600
34686180,17434725,D,0,0
34686182,17442849,S,100,198100
34686185,17443002,S,32,198400
34686187,17390953,D,0,0
34686190,17440440,D,0,0
34686191,17443297,B,300,197900
34686216,17391833,D,0,0
34686235,17445594,B,100,197900
34686243,17440535,D,0,0
34686247,17446201,B,100,197900
34686247,1698133,D,0,0
34686253,17446582,B,50,196700
34686260,17410216,D,0,0
34686284,17448343,B,200,197900
34686284,17399678,D,0,0
34686285,17399574,D,0,0
34686286,17448465,B,200,197800
34686288,17446201,D,0,0
34686288,17448524,B,200,197700
34686289,17448589,B,200,197600
34686289,17448596,B,500,197800
34686289,17448597,B,100,197800
34686304,17443297,D,0,0
34686328,17390541,E,200,0
34686328,17390547,E,200,0
34686331,17440602,E,273,0
34686331,17440660,E,62,0
34686331,17440703,E,300,0
34686331,17440780,E,12,0
34686331,17440879,E,100,0
34686331,17441082,E,653,0
34686331,17450506,S,100,198200
34686332,17450509,S,200,198000
34686332,17450511,S,500,198000
34686333,17450550,S,500,198200
34686333,17450553,S,100,198300
34686333,17450557,S,200,198200
34686334,17450627,S,200,198300
34686334,17450630,S,500,198300
34686338,17448597,D,0,0
34686340,17450961,B,100,197900
34686350,17442849,D,0,0
34686352,17451617,S,100,198000
34686366,17440616,D,0,0
34686370,17452703,B,200,197600
34686374,17441082,D,0,0
34686386,17445594,D,0,0
34686397,17454172,B,100,197500
34686414,17452703,D,0,0
34686419,17455258,B,200,197600
34686424,17455258,D,0,0
34686425,17455599,B,200,197800
34686430,17455807,B,200,197700
34686449,17441216,D,0,0
34686496,17458738,B,300,197900
34686497,17458775,S,400,198000
34686508,17435147,D,0,0
34686579,17448596,D,0,0
34686580,17455599,D,0,0
34686581,17462572,B,200,197600
34686581,17440731,D,0,0
34686583,17462627,S,100,198000
34686595,17462963,B,500,197800
34686598,17450961,D,0,0
34686601,17463125,B,100,197800
34686607,17463125,D,0,0
34686609,17463366,B,100,197800
34686611,17462572,D,0,0
34686612,17463366,D,0,0
34686614,17463614,B,100,197900
34686615,17463631,B,200,197600
34686651,17463631,D,0,0
34686654,17465072,B,200,197800
34686709,17431896,D,0,0
34686780,17465072,D,0,0
34686781,17469964,S,300,198000
34686783,17470064,B,200,197600
34686899,17442045,D,0,0
34686899,17458738,D,0,0
34686903,17441610,D,0,0
34686905,17441914,E,500,0
34686908,17441914,D,0,0
34686908,17434005,D,0,0
34686908,17474089,S,600,198200
34686909,17474098,S,100,198000
34686909,17448343,E,100,0
34686909,17442214,D,0,0
34686909,17448343,E,100,0
34686909,17463614,E,100,0
34686909,17474105,S,200,197900
34686909,17440399,D,0,0
34686909,17474137,S,2100,197900
34686909,17474139,S,100,197900
34686910,17450553,D,0,0
34686910,17450630,D,0,0
34686910,17474143,S,200,198000
34686910,17450627,D,0,0
34686910,17474149,S,400,197900
34686910,17431349,D,0,0
34686910,17448589,D,0,0
34686910,17434978,D,0,0
34686910,17474172,S,100,198000
34686910,17474173,S,200,197900
34686910,17474175,S,62,197900
34686910,17433772,D,0,0
34686911,17474182,S,400,197900
34686911,17433498,D,0,0
34686911,17474195,S,12,197900
34686911,17474199,S,600,197900
34686912,17474219,S,100,197900
34686912,17434376,D,0,0
34686912,17433999,D,0,0
34686912,17474182,D,0,0
34686912,17438329,D,0,0
34686913,17474137,D,0,0
34686913,17443002,D,0,0
34686913,17474268,S,200,197900
34686914,17474268,D,0,0
34686915,17474330,S,200,198300
34686916,17474330,D,0,0
34686918,17474105,E,200,0
34686918,17474139,E,100,0
34686918,17474149,E,100,0
34686918,17474435,S,200,197900
34686919,17474465,S,32,198000
34686920,17474483,S,600,198000
34686920,17474496,B,100,197800
34686924,17474172,D,0,0
34686926,17474680,S,100,197900
34686927,17474718,S,600,198300
34686980,17451617,D,0,0
34686981,17476673,S,100,197900
34686987,17440243,D,0,0
34687006,17477996,S,400,197900
34687010,17434346,D,0,0
34687011,17474199,D,0,0
34687015,17478527,S,600,198000
34687017,17436256,D,0,0
34687031,17433406,D,0,0
34687033,17479581,B,100,197400
34687046,17477996,D,0,0
34687082,17481749,S,400,197900
34687113,17481749,D,0,0
34687163,17228945,D,0,0
34687201,17455807,D,0,0
34687265,17487721,B,300,197800
34687266,17478527,D,0,0
34687267,17487792,S,600,197900
34687317,17474149,E,300,0
34687317,17474173,E,200,0
34687317,17474175,E,62,0
34687317,17474195,E,12,0
34687317,17474219,E,100,0
34687317,17474435,E,200,0
34687317,17474680,E,100,0
34687317,17476673,E,100,0
34687317,17487792,E,600,0
34687319,17489049,B,200,197700
34687319,17489077,B,100,197800
34687319,17489083,B,100,197800
34687319,17489096,B,400,197900
34687320,17489105,B,200,197900
34687320,17489106,B,500,197800
34687320,17489112,B,150,197900
34687321,17489164,B,300,197800
34687321,17489175,B,200,197600
34687321,17489178,B,100,197800
34687322,17434170,D,0,0
34687322,17489251,B,200,197900
34687323,17489260,B,200,197900
34687323,17489281,B,200,197900
34687323,17489282,B,100,197900
34687323,17389061,D,0,0
34687324,17489306,B,400,197900
34687324,17489310,B,100,197800
34687324,17489313,S,1300,198100
34687325,17489393,B,600,197900
34687325,17489394,B,200,197900
34687325,17489397,B,100,197800
34687326,17489260,D,0,0
34687326,17489428,B,62,197900
34687326,17474496,D,0,0
34687327,17388916,D,0,0
34687327,17489077,D,0,0
34687327,17489506,B,86,197900
34687328,17470064,D,0,0
34687328,17489164,D,0,0
34687329,17489605,B,200,197900
34687330,17489663,B,100,197900
34687331,17390558,D,0,0
34687332,17450511,D,0,0
34687332,17450509,D,0,0
34687332,17489282,D,0,0
34687334,17462627,D,0,0
34687334,17403995,E,500,0
34687334,17458775,D,0,0
34687334,17489895,B,400,197900
34687335,17489919,B,100,197900
34687335,17489928,B,62,197600
34687336,17403995,E,200,0
34687336,17469964,E,300,0
34687336,17474098,E,100,0
34687336,17474143,E,100,0
34687336,17474143,E,100,0
34687336,17474465,E,32,0
34687336,17474483,E,48,0
34687336,17489397,D,0,0
34687337,17489310,D,0,0
34687337,17474483,E,100,0
34687337,17474483,E,300,0
34687338,17474483,E,152,0
34687338,17490141,B,86,197600
34687339,17366452,D,0,0
34687339,17490155,B,200,197800
34687339,17490169,B,200,197900
34687339,17489919,D,0,0
34687340,17490219,B,400,197900
34687341,17490282,B,100,197900
34687342,17388606,D,0,0
34687342,17406614,D,0,0
34687343,17490375,B,400,197900
34687344,17490418,S,126,198100
34687344,17490432,B,100,197900
34687346,17490375,D,0,0
34687346,17490556,B,100,197800
34687347,17388828,D,0,0
34687348,17490667,S,200,198100
34687348,17367371,D,0,0
34687349,17490698,B,100,197900
34687350,17490141,D,0,0
34687350,17490282,D,0,0
34687353,17489175,D,0,0
34687356,17491110,B,100,197900
34687356,17491117,B,100,197900
34687357,17491178,B,200,197900
34687357,17491189,B,86,197900
34687358,17491217,B,1500,197800
34687359,17491313,B,100,197900
34687361,17490667,D,0,0
34687363,17490556,D,0,0
34687371,17491961,B,100,197900
34687373,17479581,D,0,0
34687374,17492169,B,700,197700
34687379,17208876,D,0,0
34687382,17492639,B,700,197900
34687386,17365722,D,0,0
34687388,17492982,B,100,197900
34687397,17493483,B,300,197900
34687402,17493793,B,400,197900
34687406,17494026,B,100,197800
34687410,17494263,B,200,197900
34687413,17374203,D,0,0
34687421,17494920,B,600,197900
34687424,17490169,E,200,0
34687424,17490219,E,200,0
34687430,17491110,D,0,0
34687437,17495851,B,500,197900
34687452,17496801,B,32,197900
34687457,17454172,D,0,0
34687461,17497408,B,600,197900
34687465,17489096,D,0,0
34687470,17497935,S,100,198200
34687507,17500133,B,32,197900
34687507,17500158,B,100,197800
34687508,17500178,B,600,197800
34687513,17401469,D,0,0
34687515,17371017,D,0,0
34687518,17500731,B,32,197800
34687526,17501151,B,600,197700
34687550,17502316,S,100,198100
34687557,17489105,D,0,0
34687566,17490219,E,200,0
34687566,17490432,E,100,0
34687568,17494263,D,0,0
34687568,17493793,D,0,0
34687569,17495851,D,0,0
34687583,17503742,B,200,197900
34687598,17504254,B,400,197900
34687667,17500158,D,0,0
34687667,17506993,B,100,197900
34687671,17490698,E,100,0
34687671,17491117,E,100,0
34687671,17491178,E,200,0
34687671,17491189,E,86,0
34687671,17491313,E,14,0
34687673,17507288,S,500,198100
34687673,17507307,S,200,198300
34687673,17507319,S,200,198100
34687674,17507335,S,100,198200
34687674,17507372,S,500,198300
34687674,17507374,S,200,198100
34687675,17507419,S,200,198400
34687676,17507500,S,500,198400
34687677,17507527,S,200,198100
34687677,17507531,S,200,198300
34687691,17491313,E,86,0
34687691,17491961,E,14,0
34687692,17508481,S,200,198400
34687693,17508533,S,100,198200
34687696,17508659,S,100,198300
34687698,17496801,D,0,0
34687712,17509267,B,32,197600
34687716,17504254,D,0,0
34687716,17503742,D,0,0
34687716,17506993,D,0,0
34687724,17509602,B,400,197900
34687724,17509611,B,200,197900
34687724,17509626,B,100,197900
34687730,17509837,B,600,197900
34687740,17510128,B,500,197900
34687751,17489112,D,0,0
34687796,17491961,E,86,0
34687796,17492982,E,100,0
34687796,17494920,E,414,0
34687797,17511382,S,600,198400
34687817,17507335,D,0,0
34687819,17511929,S,100,198100
34687824,17512088,B,100,197900
34687834,17512333,B,100,197900
34687840,17512474,B,100,197900
34687844,17512568,B,400,197900
34687844,17494920,E,100,0
34687848,17494920,E,86,0
34687848,17512088,E,14,0
34687850,17497408,D,0,0
34687850,17500178,D,0,0
34687850,17501151,D,0,0
34687884,17489251,D,0,0
34687888,17512088,E,86,0
34687888,17497935,D,0,0
34687889,17513493,B,100,197900
34687889,17513503,S,100,198100
34687889,17513504,S,100,198000
34687890,17513516,S,100,198000
34687891,17513531,B,100,197900
34687892,17508659,D,0,0
34687894,17513599,S,100,198000
34687894,17513610,S,100,198100
34687895,17513639,S,100,198000
34687930,17514386,B,100,197900
34688040,17517255,B,100,197900
34688045,17513504,E,100,0
34688045,17513516,E,100,0
34688045,17513599,E,100,0
34688045,17513639,E,100,0
34688045,17513454,T,100,198000
34688046,17517255,D,0,0
34688046,17513454,T,14,198000
34688046,17517517,B,386,197900
34688046,17517522,B,100,197900
34688046,17517533,B,200,197900
34688047,17517541,B,200,197900
34688047,17517517,D,0,0
34688047,17517577,B,100,197900
34688047,17517522,E,100,0
34688049,17489306,C,14,0
34688049,17517533,D,0,0
34688086,17517541,E,100,0
34688095,17519712,B,500,197900
34688103,17520174,S,200,198100
34688117,17520911,B,200,197800
34688118,17520938,B,200,197700
34688120,17521050,B,100,197900
34688123,17517541,E,100,0
34688123,17517577,E,100,0
34688125,17521251,B,100,197900
34688126,17521311,S,100,198000
34688127,17521311,E,100,0
34688127,17521163,T,100,198000
34688128,17521163,T,100,198000
34688128,17521393,B,286,197900
34688128,17521395,B,100,197900
34688128,17521399,B,200,197900
34688128,17521400,B,200,197900
34688130,17521393,D,0,0
34688130,17489306,C,100,0
34688131,17521399,D,0,0
34688158,17521395,E,100,0
34688168,17523194,B,200,197900
34688178,17521400,E,200,0
34688190,17502316,D,0,0
34688195,17524000,B,100,197900
34688196,17524007,S,100,198000
34688196,17524013,B,100,197900
34688196,17524007,E,100,0
34688196,17523980,T,100,198000
34688197,17524043,B,286,197900
34688197,17524046,B,100,197900
34688198,17524050,B,200,197900
34688199,17524043,D,0,0
34688202,17524153,B,100,197900
34688203,17524180,S,900,198100
34688215,17512333,D,0,0
34688222,17509837,D,0,0
34688223,17514386,D,0,0
34688223,17524000,D,0,0
34688224,17358117,D,0,0
34688228,17512568,D,0,0
34688228,17519712,D,0,0
34688229,17521251,D,0,0
34688229,17512474,D,0,0
34688229,17524153,D,0,0
34688229,17523194,D,0,0
34688230,17513531,D,0,0
34688230,17513493,D,0,0
34688231,17524013,D,0,0
34688235,17524839,B,1500,197800
34688235,17524842,B,1400,197800
34688257,17489928,D,0,0
34688257,17525516,B,100,198000
34688258,17525526,B,2100,198000
34688258,17525531,B,100,198000
34688258,17525532,B,100,198000
34688258,17489306,D,0,0
34688258,17492639,D,0,0
34688259,17525558,B,286,198000
34688259,17513610,D,0,0
34688259,17525573,B,200,198000
34688259,17525576,B,700,198000
34688259,17525585,B,600,198000
34688260,17525607,S,100,198300
34688261,17525634,B,900,197800
34688262,17507288,D,0,0
34688262,17388594,D,0,0
34688263,17490418,D,0,0
34688263,17507319,D,0,0
34688263,17525681,S,500,198500
34688264,17509267,D,0,0
34688264,17525705,S,200,198500
34688264,17525709,S,126,198200
34688265,17525718,B,32,198000
34688265,17525705,D,0,0
34688266,17525744,S,200,198100
34688277,17526018,B,600,197800
34688290,17525634,D,0,0
34688294,17526018,D,0,0
34688304,17526731,B,500,198000
34688304,17525531,D,0,0
34688305,17526763,B,100,197800
34688311,17526865,S,400,198100
34688312,17526878,B,100,198000
34688312,17526896,B,700,197900
34688323,17527150,S,100,198100
34688324,17527164,S,100,198100
34688326,17527208,S,100,198300
34688327,17527229,S,100,198400
34688327,17525681,D,0,0
34688328,17489313,D,0,0
34688329,17527297,S,500,198500
34688339,17526865,D,0,0
34688340,17527164,D,0,0
34688342,17526878,D,0,0
34688342,17527590,S,100,198500
34688351,17524050,D,0,0
34688356,17413960,D,0,0
34688357,17526731,D,0,0
34688358,17527590,D,0,0
34688358,17414932,D,0,0
34688359,17527903,S,100,198100
34688361,17336399,E,100,0
34688361,17402695,E,300,0
34688361,17404571,E,100,0
34688361,17410281,E,600,0
34688361,17507374,E,200,0
34688361,17507527,E,200,0
34688361,17527903,D,0,0
34688361,17525744,D,0,0
34688362,17527961,B,200,198000
34688362,17527964,B,600,198000
34688362,17527974,S,100,198500
34688362,17527976,S,200,198500
34688363,17527995,B,600,197900
34688365,17524046,D,0,0
34688365,17528033,B,600,197800
34688367,17528069,B,600,197700
34688385,17528426,S,100,198400
34688404,17528865,S,100,198500
34688445,17511929,E,100,0
34688445,17513503,E,100,0
34688445,17520174,E,200,0
34688446,17529753,B,100,198000
34688446,17529774,B,100,198000
34688448,17529808,S,100,198200
34688448,17529817,B,100,198000
34688450,17529843,B,200,197900
34688451,17529870,B,200,197800
34688452,17304399,D,0,0
34688459,17412101,D,0,0
34688476,17530466,S,1300,199300
34688485,17530652,B,400,198000
34688511,17531233,S,100,198200
34688549,17525516,D,0,0
34688608,17524180,E,700,0
34688608,17533206,S,100,198200
34688705,17534938,B,200,198000
34688705,17534940,B,500,198000
34688728,17206863,D,0,0
34688732,17535410,S,100,198600
34688799,17537343,B,100,198000
34688808,17524180,E,200,0
34688808,17527150,E,100,0
34688809,17432932,D,0,0
34688809,17433158,D,0,0
34688809,17537537,B,286,198100
34688809,17433222,D,0,0
34688809,17537539,B,274,198100
34688809,17537542,B,100,198100
34688809,17537543,B,200,198100
34688809,17448524,D,0,0
34688809,17537545,B,200,198100
34688809,17537551,B,100,198100
34688809,17537553,B,400,198100
34688809,17525558,D,0,0
34688809,17489663,D,0,0
34688809,17525526,D,0,0
34688809,17450550,D,0,0
34688810,17537560,B,200,198100
34688810,17537563,B,500,198100
34688810,17220607,D,0,0
34688810,17537564,B,100,198100
34688810,17207145,D,0,0
34688810,17537568,B,200,198100
34688810,17537575,B,600,198100
34688810,17537576,S,500,198200
34688811,17508533,D,0,0
34688811,17537586,B,100,198100
34688811,17525576,D,0,0
34688811,17537576,D,0,0
34688811,17537597,B,700,198100
34688812,17529753,D,0,0
34688812,17450506,D,0,0
34688812,17537616,S,500,198600
34688812,17537617,S,100,198400
34688812,17537545,D,0,0
34688812,17525709,D,0,0
34688812,17450557,D,0,0
34688813,17529817,D,0,0
34688813,17537632,B,100,198100
34688813,17537638,S,100,198600
34688813,17491217,D,0,0
34688813,17537642,S,200,198600
34688814,17537671,B,100,198100
34688817,17537770,B,1500,198000
34688818,17529774,D,0,0
34688820,17537927,B,100,198100
34688824,17438532,D,0,0
34688829,17538274,B,32,198100
34688856,17538885,B,100,198100
34688858,17538926,S,300,198200
34688870,17531233,D,0,0
34688871,17539195,B,700,198000
34688904,17494026,D,0,0
34688913,17538274,D,0,0
34688913,17540565,S,300,198300
34688916,17405459,D,0,0
34688918,17540729,B,32,197700
34688918,17540745,B,200,198000
34688981,17430048,D,0,0
34688981,17430194,D,0,0
34688986,17537542,D,0,0
34688994,17540729,D,0,0
34689004,17543819,B,32,198100
34689006,17537543,D,0,0
34689047,17537927,D,0,0
34689047,17537642,D,0,0
34689049,17545337,B,100,198000
34689049,17545357,S,200,198200
34689072,17545337,D,0,0
34689074,17546006,B,100,198100
34689084,17521050,D,0,0
34689085,16587307,D,0,0
34689106,17537551,D,0,0
34689180,17548755,B,200,197900
34689266,17550935,B,100,197800
34689266,17528069,D,0,0
34689269,17551015,B,600,198100
34689297,17537537,E,286,0
34689297,17537539,E,274,0
34689297,17537553,E,400,0
34689297,17537560,E,200,0
34689297,17537563,E,500,0
34689297,17537564,E,100,0
34689297,17537568,E,200,0
34689297,17537575,E,600,0
34689297,17537586,E,100,0
34689297,17537597,E,700,0
34689297,17537632,E,100,0
34689297,17537671,E,100,0
34689297,17538885,E,100,0
34689297,17543819,E,32,0
34689297,17546006,E,100,0
34689297,17551015,E,600,0
34689297,17537685,T,100,198100
34689298,17537616,D,0,0
34689298,17537638,D,0,0
34689298,17551799,S,200,198200
34689299,17551809,S,126,198200
34689299,17551810,S,100,198200
34689299,17551812,S,200,198200
34689299,17527995,D,0,0
34689299,17551814,S,100,198200
34689299,17551815,S,600,198500
34689299,17528033,D,0,0
34689299,17551820,S,100,198200
34689299,17551825,S,100,198200
34689299,17527964,D,0,0
34689299,17537617,D,0,0
34689300,12527101,D,0,0
34689300,17551840,S,500,198200
34689300,17551843,S,200,198500
34689300,17551852,S,100,198200
34689301,17527976,D,0,0
34689301,15856212,D,0,0
34689301,17551880,S,100,198200
34689301,17527297,D,0,0
34689302,17551891,S,200,198200
34689302,17551810,D,0,0
34689302,17551913,S,500,198200
34689303,17525607,D,0,0
34689305,17551982,S,90,198200
34689305,17551985,S,100,198200
34689305,17551986,S,200,198200
34689305,17551999,S,100,198200
34689306,15084672,D,0,0
34689306,17548755,D,0,0
34689306,17551986,D,0,0
34689307,17552053,B,200,197700
34689310,17535410,D,0,0
34689312,17552187,S,100,198200
34689313,17492169,D,0,0
34689313,17526896,D,0,0
34689313,17539195,D,0,0
34689321,17552368,S,100,198100
34689322,17552378,S,2100,198200
34689322,17551891,D,0,0
34689322,17551913,D,0,0
34689322,17551985,D,0,0
34689322,17552388,S,90,198100
34689322,17527974,D,0,0
34689322,17551843,D,0,0
34689322,17533206,D,0,0
34689323,17552400,S,500,198100
34689323,17552405,S,200,198100
34689323,17552411,S,200,198100
34689323,17551982,D,0,0
34689323,17551815,D,0,0
34689323,17552417,S,200,198500
34689323,17552418,S,100,198100
34689323,17552422,S,100,198100
34689323,17552424,S,100,198100
34689323,17552426,S,100,198100
34689324,17552417,D,0,0
34689324,17552368,D,0,0
34689325,17552456,S,600,198100
34689325,17552461,S,200,198100
34689326,17534938,D,0,0
34689327,17534940,D,0,0
34689329,17551820,D,0,0
34689329,17551852,D,0,0
34689331,17552584,S,100,198300
34689331,17552588,S,100,198100
34689331,17552589,S,100,198100
34689342,17552887,S,100,198100
34689349,17537343,D,0,0
34689403,17554255,S,200,198200
34689403,17554260,S,200,198600
34689405,17554303,B,300,197900
34689408,17552584,D,0,0
34689408,17554374,S,100,198200
34689521,17551812,D,0,0
34689522,17551814,D,0,0
34689592,17216146,D,0,0
34689672,17552388,D,0,0
34689803,17562011,S,200,198300
34689824,17525718,D,0,0
34689844,17563553,S,100,198100
34689925,17552422,D,0,0
34689996,17562011,D,0,0
34690071,17493483,D,0,0
34690110,17540745,D,0,0
34690123,17569873,S,100,198100
34690195,16867904,D,0,0
34690301,17573298,B,200,197700
34690301,17573307,B,100,197700
34690301,17573315,B,3,197700
34690301,17573317,B,500,198000
34690301,17573319,B,100,198000
34690304,17573353,B,100,197900
34690304,17573356,B,500,197700
34690305,17573376,B,100,197600
34690475,17576545,S,200,198300
34690725,17527961,D,0,0
34690727,17582752,B,200,197600
34690749,17552589,D,0,0
34690749,17529843,D,0,0
34690752,17525532,D,0,0
34690754,17490155,D,0,0
34690754,17584334,B,100,197900
34690764,17584894,B,500,196200
34690764,17584902,S,500,200100
34690768,17552588,D,0,0
34690772,17585402,S,100,198100
34690790,15869368,D,0,0
34690790,15869373,D,0,0
34690798,17487721,D,0,0
34690798,17585402,D,0,0
34690800,17587018,S,100,198100
34691080,17587018,D,0,0
34691082,17573317,D,0,0
34691084,17597571,B,100,197900
34691220,17600599,S,4500,198700
34691520,17607030,B,200,197800
34691536,17537770,D,0,0
34691539,17573319,D,0,0
34691540,17525573,E,200,0
34691540,17525585,E,600,0
34691540,17530652,E,400,0
34691541,17507419,D,0,0
34691541,17507500,D,0,0
34691541,17508481,D,0,0
34691541,17607551,S,200,198100
34691542,17607557,B,100,197800
34691542,17607561,S,500,198100
34691542,17607562,S,200,198100
34691542,17607569,S,200,198100
34691542,17607577,S,90,198100
34691542,17607581,S,200,198100
34691543,17551880,D,0,0
34691543,17607581,D,0,0
34691544,17607614,S,1300,198200
34691545,17607636,S,100,198100
34691546,17489281,D,0,0
34691546,17520911,D,0,0
34691546,17520938,D,0,0
34691547,17552426,D,0,0
34691547,16954711,D,0,0
34691547,16925825,D,0,0
34691547,16949418,D,0,0
34691547,17607670,S,100,198100
34691550,17489393,D,0,0
34691550,17607030,D,0,0
34691551,17573353,D,0,0
34691551,17607729,B,200,197600
34691553,17607752,B,100,197700
34691564,17489506,D,0,0
34691564,17607951,S,400,198100
34691564,17511382,D,0,0
34691564,17528865,D,0,0
34691565,17489394,D,0,0
34691565,17607965,S,600,198100
34691566,17607973,S,100,198100
34691566,17607976,S,200,198000
34691566,17489428,D,0,0
34691566,17584334,D,0,0
34691566,17607983,S,200,198000
34691566,17607987,S,2100,198100
34691566,17607561,D,0,0
34691566,17607562,D,0,0
34691566,17607569,D,0,0
34691566,17607636,D,0,0
34691566,17607670,D,0,0
34691566,17607951,D,0,0
34691566,17607965,D,0,0
34691567,17607991,S,90,198000
34691567,17527229,D,0,0
34691567,17552378,D,0,0
34691567,17607997,S,500,198000
34691567,17607998,S,200,198000
34691567,17607999,S,200,198000
34691567,17608000,S,100,198000
34691567,17608001,S,400,198000
34691567,17608002,S,100,198000
34691567,17608003,B,100,197800
34691568,17489895,D,0,0
34691568,17607577,D,0,0
34691568,17608009,S,100,198000
34691568,17500133,D,0,0
34691569,17608016,S,600,198000
34691569,17608030,B,100,197500
34691571,17582752,D,0,0
34691571,17489605,D,0,0
34691572,17510128,D,0,0
34691572,17608074,B,200,197600
34691572,17597571,D,0,0
34691572,17509602,E,400,0
34691572,17509611,E,200,0
34691572,17509626,E,100,0
34691572,17554303,E,300,0
34691573,17507531,D,0,0
34691573,17527208,D,0,0
34691573,17507372,D,0,0
34691573,17608097,S,200,197900
34691573,17552424,D,0,0
34691574,17608107,S,500,197900
34691574,17608108,B,100,197800
34691574,17608109,S,200,197900
34691574,17608110,S,100,197900
34691574,17608111,S,100,198000
34691574,17489106,D,0,0
34691574,17507307,D,0,0
34691575,17608126,B,1126,197800
34691575,17433634,D,0,0
34691575,17608126,D,0,0
34691575,17608131,S,100,197900
34691575,17608132,S,200,197900
34691575,17608133,S,200,197900
34691578,17434101,D,0,0
34691580,17608184,S,200,197900
34691580,17607551,D,0,0
34691584,17530466,D,0,0
34691586,17489083,D,0,0
34691586,17528426,D,0,0
34691587,17608277,S,1500,198100
34691588,17608284,S,100,198000
34691588,17608291,B,300,197800
34691601,17608447,S,1300,199000
34691621,17607991,D,0,0
34691628,17608000,D,0,0
34691628,17607557,D,0,0
34691628,17608956,S,300,198000
34691629,17608968,S,100,197900
34691629,17608976,B,100,197600
34691631,17489178,D,0,0
34691637,17609143,S,100,198000
34691644,17609235,S,100,198000
34691659,17609421,S,400,198100
34691692,17608097,E,200,0
34691692,17608107,E,100,0
34691692,17609999,B,500,197600
34691694,17610020,B,500,197500
34691706,17540565,D,0,0
34691706,17538926,D,0,0
34691706,17610274,B,500,197400
34691708,17610274,D,0,0
34691709,17610330,B,500,197800
34691710,17608976,D,0,0
34691712,17610380,B,100,197800
34691735,17554374,D,0,0
34691739,17610860,B,600,197700
34691762,17611224,B,300,197800
34691764,17611256,S,200,197900
34691788,17610860,D,0,0
34691788,17462963,D,0,0
34691792,17611611,B,200,197700
34691792,17611619,B,500,197700
34691802,17611224,D,0,0
34691806,17611760,B,300,197700
34691820,17611929,B,100,197700
34691838,17611619,D,0,0
34691958,17614017,B,100,197700
34692118,17608003,D,0,0
34692120,17616931,B,100,197700
34692277,17616931,D,0,0
34692278,17619827,B,100,197800
34692373,17619827,D,0,0
34692375,17621681,B,100,197700
34692539,17621681,D,0,0
34692540,17625246,B,100,197800
34692593,17608968,D,0,0
34692595,17627298,S,100,198000
34692618,17608284,D,0,0
34692632,17629030,S,100,198400
34693092,17639774,S,200,197900
34693122,17627298,D,0,0
34693123,17640975,S,100,197900
34693159,17608074,D,0,0
34693160,17642734,B,100,197600
34693161,17608108,D,0,0
34693163,17642875,B,100,197800
34693164,17629030,D,0,0
34693170,17625246,D,0,0
34693172,17643387,B,100,197700
34693173,17642875,D,0,0
34693175,17643571,B,100,197700
34693197,17644567,S,88,198000
34693237,17524839,D,0,0
34693238,17610330,D,0,0
34693240,17646144,B,500,197400
34693242,17500731,D,0,0
34693243,17524842,D,0,0
34693244,17448465,D,0,0
34693245,17610380,D,0,0
34693245,17646283,B,200,197500
34693246,17646288,B,100,197400
34693246,17646298,B,100,197600
34693246,17474718,D,0,0
34693247,17608291,D,0,0
34693252,17646529,S,600,197900
34693255,17526763,E,100,0
34693255,17529870,E,200,0
34693255,17550935,E,100,0
34693255,17646630,S,100,197900
34693255,17551840,D,0,0
34693255,17545357,D,0,0
34693255,17646657,S,100,197900
34693256,17646674,B,200,197700
34693256,17646657,D,0,0
34693257,17608009,D,0,0
34693257,17646709,S,200,197900
34693257,17646722,S,200,197800
34693257,17646724,S,500,197900
34693257,17646730,S,200,197800
34693258,17646709,D,0,0
34693258,17646724,D,0,0
34693258,17607987,D,0,0
34693258,17551825,D,0,0
34693258,17646753,S,100,197800
34693258,17646755,S,100,197800
34693258,17646765,S,400,197800
34693258,17551799,D,0,0
34693258,17646770,S,200,197800
34693259,17646780,S,500,197800
34693259,17554260,D,0,0
34693259,17646785,S,100,197800
34693259,17646793,S,100,197800
34693259,17646799,S,200,197800
34693259,17646755,D,0,0
34693260,17489049,D,0,0
34693260,17646826,S,200,198100
34693266,17573315,D,0,0
34693267,17647103,B,1500,197600
34693268,17647147,S,200,198200
34693269,17436248,D,0,0
34693276,17573356,D,0,0
34693276,17647462,S,88,197900
34693276,17431415,D,0,0
34693277,17647483,B,500,197300
34693279,17607752,D,0,0
34693281,17647593,B,100,197500
34693281,17640975,D,0,0
34693283,17647622,S,100,197900
34693294,17647622,D,0,0
34693296,17647981,S,100,197900
34693299,17643571,D,0,0
34693300,17647981,D,0,0
34693300,17648131,B,100,197600
34693301,17648149,S,100,197800
34693302,17614017,D,0,0
34693303,17648193,S,100,197800
