ORDERS,1,,,,,711258979,660862279,,,148,,,,,,,,,19970830,5027,-1292334363,-1640531448,,,,,,,,,,,0,,,,,181346.56,
ORDERS,1,,,,,711693829,788293815,,,13,,,,,,,,,19920417,5028,-1292334363,-1640531457,,,,,,,,,,,0,,,,,30755.69,
ORDERS,1,,,,,709952282,-312537102,,,11,,,,,,,,,19921114,5029,905447686,-1640531457,,,,,,,,,,,0,,,,,19811.69,
ORDERS,1,,,,,711217933,-1432681821,,,106,,,,,,,,,19980525,5030,2037488672,-1640531448,,,,,,,,,,,0,,,,,71781.23,
ORDERS,1,,,,,711258404,270521346,,,139,,,,,,,,,19941202,5031,905447686,-1640531457,,,,,,,,,,,0,,,,,91438.59,
ORDERS,1,,,,,711255069,595668035,,,52,,,,,,,,,19970215,5056,-1971473655,-1640531448,,,,,,,,,,,0,,,,,62258.18,
ORDERS,1,,,,,711201609,1460026703,,,64,,,,,,,,,19970803,5057,-1173015422,-1640531448,,,,,,,,,,,0,,,,,76164.41,
ORDERS,1,,,,,709980969,-930299052,,,119,,,,,,,,,19980323,5058,-1173015422,-1640531448,,,,,,,,,,,0,,,,,17031.01,
ORDERS,1,,,,,711221726,897625713,,,43,,,,,,,,,19931110,5059,-1292334363,-1640531457,,,,,,,,,,,0,,,,,67173.82,
ORDERS,1,,,,,709980259,-2037713264,,,112,,,,,,,,,19920707,5060,2037488672,-1640531457,,,,,,,,,,,0,,,,,65218.47,
ORDERS,1,,,,,711221384,-747637681,,,101,,,,,,,,,19930814,5061,-1173015422,-1640531457,,,,,,,,,,,0,,,,,52190.52,
ORDERS,1,,,,,711221973,-1305116053,,,61,,,,,,,,,19921008,5062,905447686,-1640531457,,,,,,,,,,,0,,,,,109247,
ORDERS,1,,,,,711258668,1518343386,,,23,,,,,,,,,19970517,5063,-1292334363,-1640531448,,,,,,,,,,,0,,,,,98753.57,
ORDERS,1,,,,,711201988,-974796959,,,130,,,,,,,,,19930106,5088,-1971473655,-1640531457,,,,,,,,,,,0,,,,,101616.44,
ORDERS,1,,,,,711214007,-1399799611,,,130,,,,,,,,,19920729,5089,-1173015422,-1640531457,,,,,,,,,,,0,,,,,109246.54,
ORDERS,1,,,,,711201611,-1128145033,,,89,,,,,,,,,19970309,5090,-1173015422,-1640531448,,,,,,,,,,,0,,,,,132838.49,
ORDERS,1,,,,,709980643,1656653871,,,148,,,,,,,,,19980521,5091,905447686,-1640531448,,,,,,,,,,,0,,,,,47852.06,
ORDERS,1,,,,,711693896,-1563051647,,,22,,,,,,,,,19951030,5092,-1971473655,-1640531448,,,,,,,,,,,0,,,,,195834.96,
ORDERS,1,,,,,711254933,874606601,,,79,,,,,,,,,19930903,5093,905447686,-1640531457,,,,,,,,,,,0,,,,,190693.92,
ORDERS,1,,,,,709951894,178949803,,,106,,,,,,,,,19930329,5094,2037488672,-1640531457,,,,,,,,,,,0,,,,,74892.08,
ORDERS,1,,,,,711201152,1766108124,,,97,,,,,,,,,19920422,5095,-1292334363,-1640531457,,,,,,,,,,,0,,,,,184583.99,
ORDERS,1,,,,,709980256,-299681284,,,16,,,,,,,,,19960605,5120,-1173015422,-1640531448,,,,,,,,,,,0,,,,,28007.73,
ORDERS,1,,,,,711258858,1025478342,,,133,,,,,,,,,19920511,5121,2037488672,-1640531457,,,,,,,,,,,0,,,,,150334.57,
ORDERS,1,,,,,711258412,-1582577526,,,70,,,,,,,,,19960210,5122,-1971473655,-1640531448,,,,,,,,,,,0,,,,,79863.84,
ORDERS,1,,,,,711258599,-410869724,,,10,,,,,,,,,19980210,5123,-1173015422,-1640531448,,,,,,,,,,,0,,,,,11850.45,
ORDERS,1,,,,,711258664,-1722891487,,,25,,,,,,,,,19970404,5124,2037488672,-1640531448,,,,,,,,,,,0,,,,,159170.8,
ORDERS,1,,,,,711254621,-406574667,,,28,,,,,,,,,19980207,5125,-1971473655,-1640531448,,,,,,,,,,,0,,,,,38065.28,
ORDERS,1,,,,,711688624,-1156286899,,,112,,,,,,,,,19921012,5126,2037488672,-1640531457,,,,,,,,,,,0,,,,,92123.32,
ORDERS,1,,,,,711255070,-420059564,,,73,,,,,,,,,19970115,5127,-1971473655,-1640531448,,,,,,,,,,,0,,,,,48024.99,
ORDERS,1,,,,,711201159,646151317,,,44,,,,,,,,,19970104,5152,905447686,-1640531448,,,,,,,,,,,0,,,,,60568.34,
ORDERS,1,,,,,711201610,730208364,,,113,,,,,,,,,19950826,5153,-1173015422,-1640531448,,,,,,,,,,,0,,,,,193832.28,
ORDERS,1,,,,,709980646,-754976651,,,8,,,,,,,,,19970413,5154,905447686,-1640531448,,,,,,,,,,,0,,,,,28070.86,
ORDERS,1,,,,,711692295,509730737,,,77,,,,,,,,,19940612,5155,-1292334363,-1640531457,,,,,,,,,,,0,,,,,70183.29,
ORDERS,1,,,,,711692359,1356244237,,,125,,,,,,,,,19961104,5156,-1971473655,-1640531448,,,,,,,,,,,0,,,,,59439.44,
ORDERS,1,,,,,711214056,-1724711374,,,142,,,,,,,,,19970706,5157,2037488672,-1640531448,,,,,,,,,,,0,,,,,167056.34,
ORDERS,1,,,,,711217794,-1791282474,,,76,,,,,,,,,19970121,5158,-1173015422,-1640531448,,,,,,,,,,,0,,,,,240284.95,
ORDERS,1,,,,,709980576,84348099,,,106,,,,,,,,,19960925,5159,-1173015422,-1640531448,,,,,,,,,,,0,,,,,147543.26,
ORDERS,1,,,,,711688498,-143484243,,,85,,,,,,,,,19980720,5184,-1971473655,-1640531448,,,,,,,,,,,0,,,,,209155.48,
ORDERS,1,,,,,711693899,1521328592,,,148,,,,,,,,,19970725,5185,905447686,-1640531448,,,,,,,,,,,0,,,,,206179.68,
ORDERS,1,,,,,709980256,-1009953028,,,52,,,,,,,,,19960803,5186,-1173015422,-1640531448,,,,,,,,,,,0,,,,,208892.63,
ORDERS,1,,,,,711214065,365512574,,,55,,,,,,,,,19970716,5187,905447686,-1640531448,,,,,,,,,,,0,,,,,46380.69,
ORDERS,1,,,,,711222031,1934133161,,,140,,,,,,,,,19950302,5188,2037488672,-1640531447,,,,,,,,,,,0,,,,,66268.86,
ORDERS,1,,,,,711201543,1708627024,,,71,,,,,,,,,19931126,5189,-1971473655,-1640531457,,,,,,,,,,,0,,,,,184172.31,
ORDERS,1,,,,,711254421,-1575763130,,,58,,,,,,,,,19920426,5190,-1971473655,-1640531457,,,,,,,,,,,0,,,,,89684.31,
ORDERS,1,,,,,709980644,2039004362,,,77,,,,,,,,,19941211,5191,2037488672,-1640531457,,,,,,,,,,,0,,,,,119910.04,
ORDERS,1,,,,,709951957,1164999597,,,59,,,,,,,,,19970814,5216,905447686,-1640531448,,,,,,,,,,,0,,,,,16763.95,
ORDERS,1,,,,,711254353,301178656,,,35,,,,,,,,,19951013,5217,-1292334363,-1640531448,,,,,,,,,,,0,,,,,135745.58,
ORDERS,1,,,,,711214066,-920670229,,,82,,,,,,,,,19920730,5218,2037488672,-1640531457,,,,,,,,,,,0,,,,,73882.37,
ORDERS,1,,,,,711218631,1558133630,,,88,,,,,,,,,19970227,5219,-1173015422,-1640531448,,,,,,,,,,,0,,,,,21267.72,
ORDERS,1,,,,,711221717,1953155343,,,10,,,,,,,,,19920730,5220,-1292334363,-1640531457,,,,,,,,,,,0,,,,,24844.39,
ORDERS,1,,,,,709980195,1937965270,,,13,,,,,,,,,19950609,5221,2037488672,-1640531448,,,,,,,,,,,0,,,,,71968.1,
ORDERS,1,,,,,711213627,262848783,,,80,,,,,,,,,19940527,5222,2037488672,-1640531457,,,,,,,,,,,0,,,,,1051.15,
ORDERS,1,,,,,711258668,684477082,,,149,,,,,,,,,19940630,5223,-1173015422,-1640531457,,,,,,,,,,,0,,,,,105561.21,
ORDERS,1,,,,,711258859,1728871190,,,70,,,,,,,,,19950415,5248,-1292334363,-1640531447,,,,,,,,,,,0,,,,,86958.28,
ORDERS,1,,,,,711221966,828137627,,,103,,,,,,,,,19940906,5249,905447686,-1640531457,,,,,,,,,,,0,,,,,123586.03,
ORDERS,1,,,,,709980580,450874857,,,97,,,,,,,,,19950716,5250,-1292334363,-1640531448,,,,,,,,,,,0,,,,,29673.73,
ORDERS,1,,,,,711214070,-510640415,,,34,,,,,,,,,19950412,5251,905447686,-1640531448,,,,,,,,,,,0,,,,,34004.48,
ORDERS,1,,,,,711259048,-2104213836,,,91,,,,,,,,,19960217,5252,-1173015422,-1640531448,,,,,,,,,,,0,,,,,173145.37,
ORDERS,1,,,,,711688637,-113297499,,,148,,,,,,,,,19950411,5253,-1292334363,-1640531447,,,,,,,,,,,0,,,,,108361.46,
ORDERS,1,,,,,711217679,-1372550008,,,112,,,,,,,,,19920726,5254,2037488672,-1640531457,,,,,,,,,,,0,,,,,196989.09,
ORDERS,1,,,,,711218114,-757904256,,,64,,,,,,,,,19960712,5255,-1971473655,-1640531448,,,,,,,,,,,0,,,,,75074.07,
ORDERS,1,,,,,711214585,-1524592800,,,34,,,,,,,,,19971203,5280,905447686,-1640531448,,,,,,,,,,,0,,,,,68052.7,
ORDERS,1,,,,,711692619,-56014424,,,124,,,,,,,,,19951102,5281,-1292334363,-1640531448,,,,,,,,,,,0,,,,,179418.31,
ORDERS,1,,,,,711222101,486704927,,,50,,,,,,,,,19980130,5282,-1173015422,-1640531448,,,,,,,,,,,0,,,,,94446.69,
ORDERS,1,,,,,711218104,-348297035,,,131,,,,,,,,,19940604,5283,905447686,-1640531457,,,,,,,,,,,0,,,,,18594.66,
ORDERS,1,,,,,711692622,-518826634,,,61,,,,,,,,,19950709,5284,2037488672,-1640531448,,,,,,,,,,,0,,,,,40548.99,
ORDERS,1,,,,,711201219,-490538805,,,70,,,,,,,,,19940118,5285,-1292334363,-1640531457,,,,,,,,,,,0,,,,,99377.51,
ORDERS,1,,,,,711214587,-1210205366,,,116,,,,,,,,,19970926,5286,-1971473655,-1640531448,,,,,,,,,,,0,,,,,79646.89,
ORDERS,1,,,,,709951894,-289402112,,,25,,,,,,,,,19931222,5287,-1971473655,-1640531457,,,,,,,,,,,0,,,,,30045.95,
ORDERS,1,,,,,711213116,-802518317,,,65,,,,,,,,,19950224,5312,-1292334363,-1640531457,,,,,,,,,,,0,,,,,66697.95,
ORDERS,1,,,,,711254484,1119225146,,,13,,,,,,,,,19970617,5313,2037488672,-1640531448,,,,,,,,,,,0,,,,,159870.44,
ORDERS,1,,,,,711213631,-1679685378,,,34,,,,,,,,,19950602,5314,-1292334363,-1640531448,,,,,,,,,,,0,,,,,26999.83,
ORDERS,1,,,,,711222096,-1710300197,,,139,,,,,,,,,19921029,5315,2037488672,-1640531457,,,,,,,,,,,0,,,,,55554.97,
ORDERS,1,,,,,711258860,1487526345,,,100,,,,,,,,,19940131,5316,-1173015422,-1640531457,,,,,,,,,,,0,,,,,62316.61,
ORDERS,1,,,,,711214070,-1936991732,,,37,,,,,,,,,19940909,5317,-1971473655,-1640531457,,,,,,,,,,,0,,,,,228002.51,
ORDERS,1,,,,,711213951,1255569424,,,59,,,,,,,,,19930404,5318,-1292334363,-1640531457,,,,,,,,,,,0,,,,,106935.19,
ORDERS,1,,,,,711688372,-952084247,,,98,,,,,,,,,19960121,5319,-1173015422,-1640531448,,,,,,,,,,,0,,,,,68619.29,
ORDERS,1,,,,,711217928,858910372,,,109,,,,,,,,,19980621,5344,905447686,-1640531448,,,,,,,,,,,0,,,,,88216.32,
ORDERS,1,,,,,711221727,521991538,,,31,,,,,,,,,19970824,5345,-1173015422,-1640531448,,,,,,,,,,,0,,,,,111924.56,
ORDERS,1,,,,,711689084,-1449613173,,,37,,,,,,,,,19931226,5346,-1292334363,-1640531457,,,,,,,,,,,0,,,,,149536.2,
ORDERS,1,,,,,711693829,1404019712,,,49,,,,,,,,,19950222,5347,905447686,-1640531457,,,,,,,,,,,0,,,,,173024.71,
ORDERS,1,,,,,709952478,33071193,,,53,,,,,,,,,19971108,5348,-1971473655,-1640531448,,,,,,,,,,,0,,,,,119164.96,
ORDERS,1,,,,,711201156,1907479511,,,67,,,,,,,,,19960901,5349,-1173015422,-1640531448,,,,,,,,,,,0,,,,,38038.84,
ORDERS,1,,,,,711214585,947955753,,,76,,,,,,,,,19931010,5350,-1971473655,-1640531457,,,,,,,,,,,0,,,,,113417.03,
ORDERS,1,,,,,709951646,382269119,,,122,,,,,,,,,19980511,5351,-1173015422,-1640531448,,,,,,,,,,,0,,,,,76799.25,
ORDERS,1,,,,,709981156,-998287485,,,149,,,,,,,,,19940704,5376,-1971473655,-1640531457,,,,,,,,,,,0,,,,,98422.83,
ORDERS,1,,,,,711201354,1278023402,,,64,,,,,,,,,19970424,5377,-1292334363,-1640531448,,,,,,,,,,,0,,,,,117728.37,
ORDERS,1,,,,,711217670,1699616635,,,43,,,,,,,,,19921025,5378,-1173015422,-1640531457,,,,,,,,,,,0,,,,,101899.93,
ORDERS,1,,,,,711218569,908821853,,,89,,,,,,,,,19950808,5379,-1292334363,-1640531448,,,,,,,,,,,0,,,,,47010.15,
ORDERS,1,,,,,709952405,-1249631905,,,148,,,,,,,,,19971012,5380,-1173015422,-1640531448,,,,,,,,,,,0,,,,,123014.83,
ORDERS,1,,,,,711217731,94100339,,,32,,,,,,,,,19930129,5381,-1971473655,-1640531457,,,,,,,,,,,0,,,,,223995.46,
ORDERS,1,,,,,711254940,1933780577,,,35,,,,,,,,,19920113,5382,-1971473655,-1640531457,,,,,,,,,,,0,,,,,138423.03,
ORDERS,1,,,,,709951883,1641728333,,,31,,,,,,,,,19950526,5383,-1971473655,-1640531448,,,,,,,,,,,0,,,,,11474.95,
ORDERS,1,,,,,711258861,-730447596,,,23,,,,,,,,,19920721,5408,-1971473655,-1640531457,,,,,,,,,,,0,,,,,123477.05,
ORDERS,1,,,,,711692736,-1524640308,,,13,,,,,,,,,19920109,5409,-1971473655,-1640531457,,,,,,,,,,,0,,,,,145040.38,
ORDERS,1,,,,,711692359,1575623188,,,22,,,,,,,,,19980728,5410,2037488672,-1640531448,,,,,,,,,,,0,,,,,139104.17,
ORDERS,1,,,,,711254935,819604652,,,61,,,,,,,,,19970516,5411,905447686,-1640531448,,,,,,,,,,,0,,,,,62541.27,
ORDERS,1,,,,,711692610,5243719,,,142,,,,,,,,,19980120,5412,-1292334363,-1640531448,,,,,,,,,,,0,,,,,109979.71,
ORDERS,1,,,,,711222809,-1235004528,,,94,,,,,,,,,19971017,5413,-1173015422,-1640531448,,,,,,,,,,,0,,,,,224382.57,
ORDERS,1,,,,,711688701,1531095819,,,100,,,,,,,,,19930325,5414,2037488672,-1640531457,,,,,,,,,,,0,,,,,167017.39,
ORDERS,1,,,,,711200959,1797676275,,,23,,,,,,,,,19920805,5415,905447686,-1640531457,,,,,,,,,,,0,,,,,176864.83,
ORDERS,1,,,,,711692623,444128647,,,130,,,,,,,,,19970112,5440,-1173015422,-1640531448,,,,,,,,,,,0,,,,,3223.17,
ORDERS,1,,,,,711688505,274827619,,,41,,,,,,,,,19940721,5441,2037488672,-1640531457,,,,,,,,,,,0,,,,,131891.05,
ORDERS,1,,,,,711201610,561101931,,,43,,,,,,,,,19980113,5442,2037488672,-1640531448,,,,,,,,,,,0,,,,,139332.94,
ORDERS,1,,,,,709952469,489271516,,,131,,,,,,,,,19961010,5443,2037488672,-1640531448,,,,,,,,,,,0,,,,,124950.79,
ORDERS,1,,,,,711214007,-536176272,,,130,,,,,,,,,19950318,5444,-1173015422,-1640531447,,,,,,,,,,,0,,,,,172908.01,
ORDERS,1,,,,,711213690,1116039694,,,115,,,,,,,,,19930726,5445,-1971473655,-1640531457,,,,,,,,,,,0,,,,,114990.63,
ORDERS,1,,,,,709980577,-1915198541,,,7,,,,,,,,,19940621,5446,-1971473655,-1640531457,,,,,,,,,,,0,,,,,29920.8,
ORDERS,1,,,,,711218116,-684413983,,,13,,,,,,,,,19960316,5447,905447686,-1640531448,,,,,,,,,,,0,,,,,29029.84,
ORDERS,1,,,,,711217870,1170615912,,,70,,,,,,,,,19930411,5472,-1971473655,-1640531457,,,,,,,,,,,0,,,,,221636.83,
ORDERS,1,,,,,709980583,15053211,,,65,,,,,,,,,19920325,5473,2037488672,-1640531457,,,,,,,,,,,0,,,,,63041.33,
ORDERS,1,,,,,709952415,1641027924,,,55,,,,,,,,,19920601,5474,2037488672,-1640531457,,,,,,,,,,,0,,,,,131079.52,
ORDERS,1,,,,,711254745,2007221898,,,139,,,,,,,,,19960707,5475,-1971473655,-1640531448,,,,,,,,,,,0,,,,,10645.48,
ORDERS,1,,,,,711693838,-877303045,,,91,,,,,,,,,19971106,5476,-1173015422,-1640531448,,,,,,,,,,,0,,,,,26906.38,
ORDERS,1,,,,,711214056,-1111145590,,,107,,,,,,,,,19971230,5477,-1971473655,-1640531448,,,,,,,,,,,0,,,,,130125.64,
ORDERS,1,,,,,711688638,-1852321658,,,116,,,,,,,,,19960517,5478,-1173015422,-1640531448,,,,,,,,,,,0,,,,,97502.23,
ORDERS,1,,,,,709980261,1154272229,,,70,,,,,,,,,19931222,5479,905447686,-1640531457,,,,,,,,,,,0,,,,,70553.45,
ORDERS,1,,,,,711689075,-1868845844,,,19,,,,,,,,,19930106,5504,-1292334363,-1640531457,,,,,,,,,,,0,,,,,41492.25,
ORDERS,1,,,,,711259246,859183012,,,95,,,,,,,,,19971004,5505,-1971473655,-1640531448,,,,,,,,,,,0,,,,,147329.51,
ORDERS,1,,,,,711689783,2002559542,,,91,,,,,,,,,19931108,5506,-1173015422,-1640531457,,,,,,,,,,,0,,,,,8413.31,
ORDERS,1,,,,,711213106,-243230758,,,2,,,,,,,,,19980528,5507,-1971473655,-1640531448,,,,,,,,,,,0,,,,,140363.7,
ORDERS,1,,,,,711692421,1188992315,,,56,,,,,,,,,19960621,5508,-1173015422,-1640531448,,,,,,,,,,,0,,,,,3808.05,
ORDERS,1,,,,,711692684,277010026,,,80,,,,,,,,,19940408,5509,-1971473655,-1640531457,,,,,,,,,,,0,,,,,135335.96,
ORDERS,1,,,,,711255007,-1238073901,,,37,,,,,,,,,19930108,5510,905447686,-1640531457,,,,,,,,,,,0,,,,,126948.81,
ORDERS,1,,,,,709951575,-1708251677,,,79,,,,,,,,,19941129,5511,-1173015422,-1640531457,,,,,,,,,,,0,,,,,151089.96,
ORDERS,1,,,,,711222874,-947713857,,,116,,,,,,,,,19980316,5536,2037488672,-1640531448,,,,,,,,,,,0,,,,,108196.56,
ORDERS,1,,,,,711258671,1994917839,,,118,,,,,,,,,19961003,5537,905447686,-1640531448,,,,,,,,,,,0,,,,,102207.2,
ORDERS,1,,,,,711200837,1130653719,,,139,,,,,,,,,19931225,5538,-1173015422,-1640531457,,,,,,,,,,,0,,,,,90981.28,
ORDERS,1,,,,,711214005,-863324303,,,119,,,,,,,,,19940731,5539,-1971473655,-1640531457,,,,,,,,,,,0,,,,,39397.6,
ORDERS,1,,,,,711692429,-1931424653,,,130,,,,,,,,,19961012,5540,2037488672,-1640531448,,,,,,,,,,,0,,,,,90707.58,
ORDERS,1,,,,,711688246,335531126,,,143,,,,,,,,,19970930,5541,905447686,-1640531448,,,,,,,,,,,0,,,,,37526.68,
ORDERS,1,,,,,711692303,-274942081,,,49,,,,,,,,,19960420,5542,2037488672,-1640531448,,,,,,,,,,,0,,,,,6402.41,
ORDERS,1,,,,,711213822,-1002210875,,,115,,,,,,,,,19930925,5543,905447686,-1640531457,,,,,,,,,,,0,,,,,118201.53,
ORDERS,1,,,,,709952468,-593092953,,,31,,,,,,,,,19950607,5568,905447686,-1640531448,,,,,,,,,,,0,,,,,105421.09,
ORDERS,1,,,,,711258987,1768615289,,,109,,,,,,,,,19930430,5569,2037488672,-1640531457,,,,,,,,,,,0,,,,,126113.32,
ORDERS,1,,,,,711258724,-617051001,,,112,,,,,,,,,19960812,5570,-1292334363,-1640531448,,,,,,,,,,,0,,,,,78567.55,
ORDERS,1,,,,,711693833,1343569337,,,103,,,,,,,,,19921219,5571,2037488672,-1640531457,,,,,,,,,,,0,,,,,79248.35,
ORDERS,1,,,,,711692687,94006629,,,8,,,,,,,,,19940717,5572,-1292334363,-1640531457,,,,,,,,,,,0,,,,,182966.39,
ORDERS,1,,,,,711221721,69139383,,,37,,,,,,,,,19960815,5573,905447686,-1640531448,,,,,,,,,,,0,,,,,158479.37,
ORDERS,1,,,,,711221393,900348024,,,28,,,,,,,,,19920310,5574,2037488672,-1640531457,,,,,,,,,,,0,,,,,129803.03,
ORDERS,1,,,,,711201551,44827686,,,103,,,,,,,,,19950724,5575,-1971473655,-1640531448,,,,,,,,,,,0,,,,,51839.94,
ORDERS,1,,,,,711221966,762566977,,,95,,,,,,,,,19970208,5600,2037488672,-1640531448,,,,,,,,,,,0,,,,,53649.35,
ORDERS,1,,,,,711255068,1124764985,,,11,,,,,,,,,19920106,5601,-1292334363,-1640531457,,,,,,,,,,,0,,,,,118570.79,
ORDERS,1,,,,,709981161,-1572242086,,,130,,,,,,,,,19970730,5602,905447686,-1640531448,,,,,,,,,,,0,,,,,67979.49,
ORDERS,1,,,,,711217743,410609621,,,71,,,,,,,,,19920620,5603,2037488672,-1640531457,,,,,,,,,,,0,,,,,145100.47,
ORDERS,1,,,,,711692416,1074188813,,,46,,,,,,,,,19980414,5604,2037488672,-1640531448,,,,,,,,,,,0,,,,,98987.51,
ORDERS,1,,,,,711217738,-1393030343,,,35,,,,,,,,,19960822,5605,-1292334363,-1640531448,,,,,,,,,,,0,,,,,172899.84,
ORDERS,1,,,,,711214071,-1582530776,,,149,,,,,,,,,19961112,5606,-1971473655,-1640531448,,,,,,,,,,,0,,,,,219959.08,
ORDERS,1,,,,,711692485,1670200159,,,92,,,,,,,,,19920101,5607,2037488672,-1640531457,,,,,,,,,,,0,,,,,24660.06,
ORDERS,1,,,,,711218572,-430014083,,,79,,,,,,,,,19960205,5632,-1173015422,-1640531448,,,,,,,,,,,0,,,,,89503.11,
ORDERS,1,,,,,711254673,-900395850,,,79,,,,,,,,,19980531,5633,905447686,-1640531448,,,,,,,,,,,0,,,,,207119.83,
ORDERS,1,,,,,711201356,1601327646,,,68,,,,,,,,,19960731,5634,905447686,-1640531448,,,,,,,,,,,0,,,,,99494.67,
ORDERS,1,,,,,711258860,-15285940,,,70,,,,,,,,,19920816,5635,905447686,-1640531457,,,,,,,,,,,0,,,,,192217.86,
ORDERS,1,,,,,711201355,-744337079,,,122,,,,,,,,,19950216,5636,905447686,-1640531457,,,,,,,,,,,0,,,,,143350.75,
ORDERS,1,,,,,711693832,-466822672,,,103,,,,,,,,,19960617,5637,905447686,-1640531448,,,,,,,,,,,0,,,,,128776.9,
ORDERS,1,,,,,709980396,1510101691,,,109,,,,,,,,,19940117,5638,-1173015422,-1640531457,,,,,,,,,,,0,,,,,79197.77,
ORDERS,1,,,,,711221396,470695752,,,145,,,,,,,,,19940602,5639,905447686,-1640531457,,,,,,,,,,,0,,,,,9669.46,
ORDERS,1,,,,,711258395,838849962,,,119,,,,,,,,,19980723,5664,-1292334363,-1640531448,,,,,,,,,,,0,,,,,186215.81,
ORDERS,1,,,,,711218634,-1924440189,,,100,,,,,,,,,19930628,5665,2037488672,-1640531457,,,,,,,,,,,0,,,,,129821.09,
ORDERS,1,,,,,709981160,-189662284,,,14,,,,,,,,,19940202,5666,-1292334363,-1640531457,,,,,,,,,,,0,,,,,121663.68,
ORDERS,1,,,,,709980393,1285695499,,,44,,,,,,,,,19950810,5667,-1173015422,-1640531448,,,,,,,,,,,0,,,,,37301.25,
ORDERS,1,,,,,711222163,-1273087747,,,109,,,,,,,,,19950322,5668,2037488672,-1640531457,,,,,,,,,,,0,,,,,13679.32,
ORDERS,1,,,,,709980260,-1560459008,,,74,,,,,,,,,19960506,5669,-1173015422,-1640531448,,,,,,,,,,,0,,,,,113156.3,
ORDERS,1,,,,,711201927,910888084,,,7,,,,,,,,,19930421,5670,-1971473655,-1640531457,,,,,,,,,,,0,,,,,101429.61,
ORDERS,1,,,,,711254617,62991810,,,43,,,,,,,,,19980206,5671,-1292334363,-1640531448,,,,,,,,,,,0,,,,,176647.54,
ORDERS,1,,,,,709951642,-1230165331,,,142,,,,,,,,,19950504,5696,-1173015422,-1640531447,,,,,,,,,,,0,,,,,198723.3,
ORDERS,1,,,,,711692352,-1693435572,,,55,,,,,,,,,19921005,5697,-1173015422,-1640531457,,,,,,,,,,,0,,,,,99177.69,
ORDERS,1,,,,,709951709,-887503374,,,95,,,,,,,,,19940521,5698,905447686,-1640531457,,,,,,,,,,,0,,,,,154936.43,
ORDERS,1,,,,,709980643,-1724483092,,,142,,,,,,,,,19920730,5699,-1971473655,-1640531457,,,,,,,,,,,0,,,,,226314.91,
ORDERS,1,,,,,711213630,-231119795,,,143,,,,,,,,,19971225,5700,-1173015422,-1640531448,,,,,,,,,,,0,,,,,79901.18,
ORDERS,1,,,,,711258727,591494646,,,43,,,,,,,,,19970207,5701,-1971473655,-1640531448,,,,,,,,,,,0,,,,,16689.19,
ORDERS,1,,,,,711258670,2049711298,,,97,,,,,,,,,19930907,5702,2037488672,-1640531457,,,,,,,,,,,0,,,,,153024.28,
ORDERS,1,,,,,711213817,275761449,,,121,,,,,,,,,19930516,5703,905447686,-1640531457,,,,,,,,,,,0,,,,,1816.28,
ORDERS,1,,,,,709951508,-1536927665,,,80,,,,,,,,,19941211,5728,2037488672,-1640531457,,,,,,,,,,,0,,,,,85397.04,
ORDERS,1,,,,,711254687,1897539398,,,44,,,,,,,,,19941010,5729,-1292334363,-1640531457,,,,,,,,,,,0,,,,,88080.33,
ORDERS,1,,,,,711693830,267295075,,,11,,,,,,,,,19971218,5730,-1173015422,-1640531448,,,,,,,,,,,0,,,,,10934.84,
ORDERS,1,,,,,711254673,-937247621,,,8,,,,,,,,,19970517,5731,-1971473655,-1640531448,,,,,,,,,,,0,,,,,57823.37,
ORDERS,1,,,,,711201345,1427235404,,,37,,,,,,,,,19970803,5732,-1173015422,-1640531448,,,,,,,,,,,0,,,,,28330.42,
ORDERS,1,,,,,711254353,546237470,,,101,,,,,,,,,19930317,5733,-1292334363,-1640531457,,,,,,,,,,,0,,,,,38545.97,
ORDERS,1,,,,,711222937,787752582,,,94,,,,,,,,,19971012,5734,905447686,-1640531448,,,,,,,,,,,0,,,,,45860.94,
ORDERS,1,,,,,711214581,-1859925094,,,40,,,,,,,,,19941211,5735,905447686,-1640531457,,,,,,,,,,,0,,,,,39358.51,
ORDERS,1,,,,,709952479,-871813304,,,25,,,,,,,,,19940525,5760,2037488672,-1640531457,,,,,,,,,,,0,,,,,59404.77,
ORDERS,1,,,,,711688438,1386657174,,,16,,,,,,,,,19980706,5761,905447686,-1640531448,,,,,,,,,,,0,,,,,130345.9,
ORDERS,1,,,,,711201281,-1342019792,,,49,,,,,,,,,19970214,5762,-1173015422,-1640531448,,,,,,,,,,,0,,,,,165019.32,
ORDERS,1,,,,,711213756,-639631910,,,8,,,,,,,,,19980626,5763,2037488672,-1640531448,,,,,,,,,,,0,,,,,140838.11,
ORDERS,1,,,,,709980973,-803033676,,,131,,,,,,,,,19931003,5764,2037488672,-1640531457,,,,,,,,,,,0,,,,,53212.95,
ORDERS,1,,,,,711201613,556799700,,,52,,,,,,,,,19941215,5765,-1971473655,-1640531457,,,,,,,,,,,0,,,,,249900.42,
ORDERS,1,,,,,711258989,-665137325,,,49,,,,,,,,,19930927,5766,-1971473655,-1640531457,,,,,,,,,,,0,,,,,47940.51,
ORDERS,1,,,,,711689079,-1888423716,,,118,,,,,,,,,19920429,5767,-1292334363,-1640531457,,,,,,,,,,,0,,,,,135643.87,
ORDERS,1,,,,,711258849,-1756465025,,,26,,,,,,,,,19930404,5792,-1292334363,-1640531457,,,,,,,,,,,0,,,,,158991.89,
