34098537,3945519,D,0,0
34099192,3964068,B,100,198400
34102706,3974684,B,10000,198400
34109774,3964068,D,0,0
34110055,3992809,B,100,198500
34110207,3992809,D,0,0
34110961,3994882,S,13,199100
34111015,3994882,D,0,0
34111020,3995057,S,151,199100
34111053,3995154,B,100,198500
34111054,3995057,D,0,0
34111055,3995154,E,100,0
34111055,3986346,T,51,198500
34111141,3995604,S,69,199100
34111257,3995604,D,0,0
34111258,3996089,S,69,199000
34121415,2678729,D,0,0
34121445,4024787,B,199,196600
34134603,4057154,S,51,199500
34145924,4088781,S,1600,290000
34145953,4088850,S,1000,367500
34146469,90097,D,0,0
34147068,2532323,D,0,0
34147068,2532333,D,0,0
34149358,4097218,S,1000,210500
34161431,4132302,S,500,241500
34172169,4165263,B,6000,194500
34172212,4165401,S,3000,203900
34182111,805197,D,0,0
34195122,4235701,S,100,199100
34195122,4235702,B,100,198400
34195122,4235717,S,100,199100
34195122,4235718,B,100,198400
34195124,4235726,S,100,199300
34195124,4235727,B,100,198200
34195124,4235735,B,100,198000
34195334,4238263,B,100,198100
34195334,4238268,S,100,199400
34198696,4238263,D,0,0
34198697,4267238,B,100,198200
34199073,3996089,D,0,0
34199090,4272140,S,138,199000
34199111,4272140,D,0,0
34199132,4273251,T,114,198600
34199132,4273648,S,24,198600
34199133,4273690,S,100,198900
34199133,4235718,D,0,0
34199162,4273648,D,0,0
34199163,4273690,D,0,0
34199163,4274850,B,100,198400
34199194,3986346,T,24,198500
34200073,3986346,T,75,198500
34200096,4289571,S,2500,254500
34200117,3986346,T,88,198500
34200175,3986346,T,62,198500
34200175,3974684,E,5838,0
34200179,4292869,S,1500,252000
34200186,4293187,S,499,215100
34200239,4296019,S,100,198800
34200258,4267238,D,0,0
34200258,4238268,D,0,0
34200259,4297236,S,100,199300
34200259,4297240,B,100,198100
34200292,4299154,B,100,198500
34200292,4299188,B,2100,198500
34200295,4299154,E,10,0
34200325,4300646,S,500,217500
34200369,4302994,B,200,188100
34200664,4318619,S,320,260000
34200704,4301440,T,114,198700
34200704,4296019,E,86,0
34200705,4296019,E,14,0
34200705,4320797,S,100,198900
34200705,4274850,D,0,0
34200706,4320848,B,100,198600
34200706,4320849,B,100,198600
34200706,4320851,S,100,199500
34200706,4235717,D,0,0
34200707,4299188,D,0,0
34200707,4320797,D,0,0
34200709,4320848,E,100,0
34200709,4320849,E,100,0
34200709,4299154,E,90,0
34200712,4321184,B,100,198400
34200729,4235701,E,100,0
34200730,4322049,B,100,198600
34200738,4297236,D,0,0
34200738,4297240,D,0,0
34200739,4322492,B,100,198200
34200739,4322516,S,100,199500
34200835,4322049,E,100,0
34200837,4327803,S,100,199300
34200838,4327859,S,100,199100
34200839,4327909,S,2100,199100
34200839,4322516,D,0,0
34200840,4327978,S,100,199400
34200842,4328116,S,100,199100
34200844,4327978,D,0,0
34200845,3974684,E,200,0
34200845,4328271,S,100,199300
34200846,4322492,D,0,0
34200847,4328357,B,100,198100
34200869,4328062,T,10,199000
34200869,4327859,E,100,0
34200869,4327909,E,90,0
34201176,4344215,S,250,219500
34201194,4344936,S,125,269900
34201205,4345353,B,100,182500
34201227,4346436,B,6000,197500
34201231,4346701,B,100,198400
34201266,4348625,S,2900,290000
34201308,4351030,S,200,199000
34201309,4327909,D,0,0
34201310,4351112,S,200,199000
34201310,4328116,D,0,0
34201310,4346701,D,0,0
34201338,4351688,T,10,198500
34201347,4329463,T,45,198900
34201394,4355649,B,100,198700
34201403,4356062,S,100,199000
34201405,4356038,T,45,198800
34201405,4355649,E,100,0
34201406,4321184,D,0,0
34201411,4356062,D,0,0
34201495,4360618,B,100,198600
34201511,4360960,T,100,198700
34201536,4362728,S,100,20000000
34201536,4362769,B,100,100
34201556,4360618,E,100,0
34201650,4368946,S,100,199100
34201794,4375743,B,600,198500
34201805,4376166,B,300,198500
34201825,4375743,E,7,0
34201892,4379773,B,100,198500
34201934,4375743,E,100,0
34201936,4375743,E,100,0
34201941,4375743,E,100,0
34201948,4382169,S,300,199000
34201953,4375743,E,200,0
34201961,4375743,E,93,0
34201961,4376166,E,7,0
34201977,4383415,S,100,198900
34201984,4383415,D,0,0
34202085,4376166,E,293,0
34202085,4379773,E,100,0
34202085,4360811,T,100,198500
34202085,4387193,T,100,198500
34202247,4397099,B,1500,198500
34202354,4397099,E,393,0
34202355,4397099,E,100,0
34202363,4401818,S,100,198900
34202376,4351030,D,0,0
34202380,4397099,E,985,0
34202382,4401818,D,0,0
34202382,4351112,D,0,0
34202385,4397099,E,22,0
34202386,4402917,S,100,198500
34202387,4402955,S,100,198800
34202387,4402917,D,0,0
34202388,4403006,S,100,199100
34202388,4402955,D,0,0
34202390,4403006,D,0,0
34202390,4403092,S,100,198900
34202391,4403127,B,22,198400
34202391,4403140,S,78,199000
34202392,4403092,D,0,0
34202392,4403140,D,0,0
34202393,4403224,S,100,199100
34202394,4403241,S,78,198900
34202394,4403241,D,0,0
34202396,4403342,S,78,198900
34202396,4403342,D,0,0
34202398,4403452,S,78,198900
34202399,4403508,S,78,199000
34202399,4403452,D,0,0
34202400,4403508,D,0,0
34202401,4403610,S,78,198900
34202402,4403610,D,0,0
34202403,4403717,S,78,198900
34202404,4403717,D,0,0
34202406,4403808,S,78,198900
34202407,4403808,D,0,0
34202409,4403946,S,78,198900
34202409,4403992,S,78,199000
34202410,4403946,D,0,0
34202410,4403992,D,0,0
34202413,4404088,S,78,198900
34202413,4404088,D,0,0
34202415,4404218,S,78,198900
34202416,4404218,D,0,0
34202418,4404332,S,78,199000
34202427,4404772,S,450,198500
34202428,4404772,E,286,0
34202428,4404813,S,100,198800
34202428,4404772,E,164,0
34202429,4404813,D,0,0
34202429,4404332,D,0,0
34202429,4404861,T,78,198500
34202430,4403224,D,0,0
34202430,4404925,S,100,198600
34202430,4404951,S,78,198800
34202431,4404925,D,0,0
34202432,4404992,S,100,198900
34202432,4405026,S,78,199000
34202433,4404992,D,0,0
34202433,4404951,D,0,0
34202433,4403127,D,0,0
34202434,4405026,D,0,0
34202434,4405115,S,100,199100
34202442,4404861,T,100,198500
34202451,4404861,T,100,198500
34202477,3974684,E,407,0
34202614,4412857,T,100,198500
34202624,4412857,T,156,198500
34202624,3974684,E,44,0
34202654,4415032,B,300,198500
34202655,4415080,B,2100,198500
34202656,4415126,S,100,199000
34202680,4416231,B,200,198500
34202717,4057154,D,0,0
34202718,4417823,B,100,185000
34202746,4415032,E,100,0
34202791,4420465,B,300,198800
34202791,4420470,S,100,199000
34202791,4415080,D,0,0
34202792,4420465,E,300,0
34202792,4368946,D,0,0
34202795,4420470,D,0,0
34202796,4420616,S,100,198600
34202796,4415126,D,0,0
34202796,4420616,E,100,0
34202796,4420676,S,100,198900
34202797,4405115,D,0,0
34202797,4420721,S,100,198600
34202797,4420727,S,200,198700
34202797,4420676,D,0,0
34202798,4420721,E,100,0
34202861,4415032,E,200,0
34202861,4416231,E,200,0
34202930,3974684,E,100,0
34202947,863090,D,0,0
34202977,4428321,S,100,198600
34202978,4428339,S,2100,198600
34202978,4328357,D,0,0
34202978,4428321,E,100,0
34202978,4428339,E,100,0
34202978,4328271,D,0,0
34202980,4428428,S,100,199200
34202980,4428430,B,100,197900
34202989,4428502,T,100,198500
34202989,4428339,E,400,0
34203034,4430392,S,1832,198900
34203071,4432098,B,100,198500
34203075,4432098,E,27,0
34203161,4436323,B,25,150000
34203163,4428428,D,0,0
34203165,4436517,S,100,199100
34203209,4438395,S,5000,199400
34203221,4438835,B,8000,197600
34203225,4432098,E,73,0
34203225,3974684,E,27,0
34203230,4439306,S,5200,199500
34203230,4439325,B,100,198400
34203246,4439325,D,0,0
34203269,4441326,S,14,198500
34203270,4428339,D,0,0
34203271,4441326,E,14,0
34203298,4430392,D,0,0
34203336,4436517,D,0,0
34203337,4428430,D,0,0
34203338,4444786,S,100,199300
34203357,4445679,B,100,198000
34203397,4447025,S,200,235000
34203404,3974684,E,100,0
34203407,3974684,E,300,0
34203409,4447481,S,13,198500
34203410,4447481,E,13,0
34203411,4447531,B,100,198400
34203411,4447531,D,0,0
34203415,4444786,D,0,0
34203416,3974684,E,100,0
34203417,4447851,S,100,199300
34203424,3974684,E,300,0
34203457,4449789,B,100,160400
34203463,4420727,D,0,0
34203491,4451316,B,600,198500
34203492,4445679,D,0,0
34203493,4451397,B,100,198100
34203499,4451316,E,300,0
34203533,4451316,E,300,0
34203533,3974684,E,900,0
34203567,4454771,S,1832,198600
34203568,4447851,D,0,0
34203568,4451397,D,0,0
34203570,4454871,B,100,197900
34203570,4454874,S,100,199200
34203636,4454874,D,0,0
34203637,4235702,D,0,0
34203638,4457497,S,100,199100
34203697,4459741,S,1832,198900
34203784,4454771,D,0,0
34203786,4463361,S,100,198900
34203790,4463500,S,6,205000
34203938,4459741,D,0,0
34203941,4457497,D,0,0
34203941,4454871,D,0,0
34203942,4469759,S,100,199300
34203943,4469784,B,100,198000
34204012,4472460,S,25,270000
34204024,4472935,S,1832,198900
34204024,4469759,D,0,0
34204025,4473005,S,100,199200
34204057,4474225,B,127,198600
34204058,4474225,E,127,0
34204065,4474574,B,39,198400
34204075,3974684,E,100,0
34204075,3974684,E,100,0
34204079,3974684,E,200,0
34204080,4474574,D,0,0
34204081,4475329,B,39,198300
34204088,3974684,E,100,0
34204093,3974684,E,100,0
34204104,3974684,E,100,0
34204108,4463361,D,0,0
34204109,4476629,S,100,199100
34204124,4477279,B,20,180000
34204151,4478220,B,150,198600
34204152,4478220,E,150,0
34204179,4475329,D,0,0
34204180,4479169,B,39,198500
34204181,4479169,D,0,0
34204183,4479288,B,39,198300
34204185,4479415,B,39,198400
34204187,4479415,D,0,0
34204212,4472935,E,1832,0
34204212,4382169,E,59,0
34204212,63188,X,614406,199000
34204212,641010,B,100,198700
34204212,1883985,S,200,199500
34204212,2425379,B,100,198700
34204212,3745545,S,300,199500
34204212,336432,B,50,198500
34204212,3887921,S,366,199600
34204212,509439,B,50,198500
34204212,1613866,S,100,199800
34204212,1043909,B,250,198500
34204212,3338909,S,200,199800
34204212,2087241,B,3000,198500
34204212,1769306,S,100,199900
34204212,2439499,B,100,198500
34204212,3070315,S,170,199900
34204212,2531578,B,10,198500
34204212,366333,S,100,200000
34204212,3337297,B,125,198500
34204212,426995,S,13,200000
34204212,3342899,B,4,198500
34204212,1011435,S,500,200000
34204212,1884053,B,150,198400
34204212,1012599,S,150,200000
34204212,523539,B,300,198300
34204212,1026344,S,26,200000
34204212,2252706,B,3000,198100
34204212,1044068,S,855,200000
34204212,2437558,B,25,198100
34204212,1046926,S,800,200000
34204212,8132,B,500,198000
34204212,1049125,S,2500,200000
34204212,1178872,S,50,200000
34204212,1197928,S,800,200000
34204212,1328067,S,1600,200000
34204212,1883986,S,130,200000
34204212,1883988,S,500,200000
34204212,1883990,S,1000,200000
34204212,2041466,S,707,200000
34204212,2720300,S,100,200000
34204212,2801417,S,300,200000
34204212,2969727,S,300,200000
34204212,3671352,S,95,200000
34204212,2882580,S,200,200200
34204220,641010,E,100,0
34204220,2425379,E,55,0
34204220,2425379,E,45,0
34204220,4480833,B,100,198400
34204221,4479288,D,0,0
34204222,4480900,B,39,198600
34204222,4480922,B,39,198500
34204223,4480900,D,0,0
34204224,4473005,D,0,0
34204224,4469784,D,0,0
34204225,4481085,B,100,198100
34204225,4481089,S,100,199400
34204234,4481369,S,1500,198900
34204235,4481089,D,0,0
34204237,4481452,S,100,199400
34204280,4482715,S,20,270000
34204290,4483070,S,1832,198700
34204291,4481452,D,0,0
34204292,4476629,D,0,0
34204293,4483160,S,100,199300
34204324,336432,E,50,0
34204324,509439,E,50,0
34204402,4486631,S,100,199000
34204438,4487681,S,500,220000
34204438,4487692,S,100,198600
34204439,4481085,D,0,0
34204439,4483160,D,0,0
34204441,4487785,B,100,198000
34204441,4487787,S,100,199200
34204525,4490555,S,80,210000
34204570,1043909,E,250,0
34204570,2087241,E,50,0
34204577,4487692,E,100,0
34204741,3407746,D,0,0
34204749,3407748,D,0,0
34204751,4498290,S,1700,199200
34204761,4496052,T,61,198600
34204761,2087241,E,2950,0
34204761,2439499,E,100,0
34204761,2531578,E,10,0
34204761,3337297,E,125,0
34204761,3342899,E,4,0
34204761,4480922,E,39,0
34204763,4498757,B,39,198400
34204764,4498780,B,39,198300
34204764,4498798,S,39,198600
34204764,4498757,D,0,0
34204765,4498780,D,0,0
34204769,4498986,S,10,198500
34204770,4480833,D,0,0
34204774,4499210,S,500,198500
34204781,4499470,S,20,198500
34204789,4499752,S,1410,198500
34204790,4499776,S,200,200000
34204790,4487787,D,0,0
34204790,4487785,D,0,0
34204791,4499818,S,100,199100
34204791,4499822,B,100,197800
34204805,1884053,E,150,0
34204805,3974684,E,984,0
34204806,4500382,S,100,198800
34204830,4483070,D,0,0
34204837,4499818,D,0,0
34204854,4502213,S,100,199000
34205000,4508065,B,600,198000
34205012,4508500,S,1000,199500
34205028,4499210,D,0,0
34205037,4509352,S,900,198600
34205065,4510382,S,1832,198600
34205065,523539,E,300,0
34205065,4499752,D,0,0
34205066,4510428,B,100,197800
34205182,4498986,E,10,0
34205182,4499470,E,20,0
34205182,4498798,E,39,0
34205182,4509352,E,900,0
34205182,4510382,E,231,0
34205184,4514761,B,39,198100
34205187,4514837,B,200,198200
34205197,4515216,S,73,198500
34205240,4481369,D,0,0
34205241,895573,E,100,0
34205243,4517018,S,1500,198500
34205251,4517312,S,9160,198600
34205254,4514837,D,0,0
34205257,895573,E,100,0
34205259,4235727,E,61,0
34205260,4235727,D,0,0
34205260,4514761,D,0,0
34205261,4517680,B,200,198100
34205367,1942605,E,100,0
34205368,4499822,D,0,0
34205368,4502213,D,0,0
34205369,4521429,B,100,197700
34205369,4521434,S,100,198900
34205416,4523122,B,100,197700
34205417,1942605,E,100,0
34205417,4523172,S,100,198900
34205441,1942605,E,100,0
34205441,2252706,E,500,0
34205448,2252706,E,866,0
34205494,4517680,D,0,0
34205499,2252706,E,100,0
34205506,4523122,D,0,0
34205544,4515216,D,0,0
34205552,2252706,E,100,0
34205554,4510382,D,0,0
34205555,4517312,D,0,0
34205565,4528427,S,500,198500
34205586,2252706,E,1434,0
34205586,2437558,E,25,0
34205587,4529126,B,200,198000
34205588,4439306,D,0,0
34205590,4529200,B,1500,197900
34205600,4529437,B,9900,197100
34205631,4530462,S,100,198600
34205632,4529126,D,0,0
34205632,4530497,S,200,198500
34205736,4528427,D,0,0
34205760,4535215,S,73,198400
34205760,4535250,S,2100,198500
34205797,4536636,S,9160,198500
34205869,4538611,S,1601,198500
34205886,4539110,B,200,190000
34205936,4540518,S,200,198500
34206011,4543333,S,50,198400
34206048,8132,E,500,0
34206119,331228,T,100,198000
34206163,4535215,D,0,0
34206182,4536636,D,0,0
34206210,4550058,S,500,198500
34206251,4543333,D,0,0
34206268,4538611,D,0,0
34206339,4554412,S,100,224100
34206382,4555965,B,1900,197800
34206387,4556095,S,100,198400
34206407,4556745,S,1832,198400
34206435,4557620,S,137,210000
34206498,4559410,S,50,198200
34206498,4535250,D,0,0
34206526,4560582,S,1601,198400
34206529,4521434,D,0,0
34206531,4560827,S,100,198800
34206537,4521429,D,0,0
34206539,4561157,B,100,197600
34206541,4561243,S,73,198200
34206556,4552411,T,100,198100
34206569,4562227,S,9160,198400
34206593,4562906,S,250,198200
34206596,4552411,T,43,198100
34206596,331228,T,120,198000
34206626,331228,T,80,198000
34206626,334821,T,200,198000
34206626,478282,T,55,198000
34206626,514847,T,253,198000
34206626,668061,T,100,198000
34206626,1019526,T,12,198000
34206634,1019526,T,100,198000
34206693,1019526,T,88,198000
34206693,1039374,T,200,198000
34206693,1048242,T,50,198000
34206693,1154376,T,274,198000
34206693,1443483,T,788,198000
34206717,4559410,E,6,0
34206729,4567346,S,1410,198200
34206733,4235735,D,0,0
34206736,4523172,D,0,0
34206741,1443483,T,12,198000
34206741,1595205,E,200,0
34206741,1624570,E,88,0
34206743,4567826,S,100,198600
34206743,1624570,E,300,0
34206747,1624570,E,100,0
34206752,4568150,S,100,198200
34206752,4568151,S,100,198200
34206754,4559410,E,44,0
34206754,4561243,E,73,0
34206754,4562906,E,83,0
34206769,1624570,E,100,0
34206783,1624570,E,412,0
34206783,1884054,T,125,198000
34206783,2135110,T,50,198000
34206783,2449093,T,3713,198000
34206791,2449093,T,100,198000
34206793,2449093,T,100,198000
34206812,4556745,D,0,0
34206814,2449093,T,600,198000
34206826,4560582,D,0,0
34206869,4571668,S,280,198200
34206903,4556095,D,0,0
34206937,2449093,T,487,198000
34206937,2621816,T,3424,198000
34206943,4574170,S,20,231500
34206947,4574363,S,248,310000
34206954,4574629,S,100,198200
34206984,2621816,T,500,198000
34206990,4575766,S,1832,198300
34207030,4562227,D,0,0
34207051,4567346,D,0,0
34207084,2621816,T,100,198000
34207095,2621816,T,190,198000
34207102,2621816,T,541,198000
34207105,2621816,T,190,198000
34207114,2621816,T,55,198000
34207114,2638366,T,1745,198000
34207122,4579346,S,500,198200
34207149,4562906,D,0,0
34207178,2638366,T,600,198000
34207207,4581706,S,1601,198300
34207247,4575766,D,0,0
34207251,4568150,D,0,0
34207266,4583607,S,1832,198300
34207270,4568151,D,0,0
34207350,4574629,D,0,0
34207357,4571668,D,0,0
34207375,4555965,D,0,0
34207385,4579346,E,200,0
34207438,4579346,D,0,0
34207452,4576807,T,100,198200
34207489,4590265,S,9160,198300
34207567,4581706,D,0,0
34207686,4596858,S,100,198200
34207690,4596858,D,0,0
34207690,4596969,S,280,198100
34207694,4596969,E,200,0
34207715,4597650,S,1832,198200
34207728,4583607,D,0,0
34207736,2638366,T,600,198000
34207790,2638366,T,43,198000
34207831,4600739,S,100,198100
34207834,4600798,S,100,198200
34207865,4567826,D,0,0
34207883,4602093,S,1601,198200
34207907,2638366,T,100,198000
34207928,4590265,D,0,0
34207968,2638366,T,100,198000
34207977,2638366,T,1410,198000
34207987,4596969,D,0,0
34208005,2638366,T,402,198000
34208005,3848508,T,1000,198000
34208005,4508065,E,600,0
34208005,4529200,E,1500,0
34208006,4561157,D,0,0
34208006,4560827,D,0,0
34208006,4605437,S,100,198400
34208007,4605470,S,100,198700
34208007,4605471,B,100,197400
34208008,4605518,S,200,198200
34208051,4606612,S,300,198000
34208051,4606631,S,2100,198000
34208052,4605470,D,0,0
34208054,4606716,S,100,198600
34208055,4510428,D,0,0
34208074,4607156,B,800,197600
34208076,4517018,D,0,0
34208080,4607293,S,1500,198100
34208082,4600739,D,0,0
34208119,4608180,S,100,198000
34208130,4608393,S,300,199500
34208138,4597650,D,0,0
34208166,4602093,D,0,0
34208236,4610661,S,80,198000
34208242,4610798,S,1832,198200
34208262,4606612,D,0,0
34208281,4600798,D,0,0
34208288,4612535,S,100,198000
34208322,4608180,D,0,0
34208344,4614448,S,9160,198200
34208393,4615878,B,100,197700
34208393,4615881,S,100,198100
34208394,4615898,S,1601,198100
34208394,4606631,D,0,0
34208395,4615937,S,100,198200
34208395,4615938,B,100,197800
34208395,4615938,E,100,0
34208395,4615878,D,0,0
34208396,4615994,S,100,198300
34208397,4616029,S,100,198400
34208403,4616219,B,100,197300
34208435,4617130,B,100,193000
34208445,4610798,D,0,0
34208455,4610661,D,0,0
34208490,4612535,D,0,0
34208493,4616029,D,0,0
34208495,4619105,S,100,198000
34208496,4619105,D,0,0
34208497,4619160,S,100,198300
34208498,4619185,S,100,198400
34208501,4607156,D,0,0
34208501,4619283,B,200,197600
34208505,4619425,S,80,197900
34208507,4619475,S,1832,198000
34208508,4619185,D,0,0
34208509,4619566,S,100,198000
34208601,4622218,S,48,213000
34208604,4615898,D,0,0
34208609,4622418,S,100,197900
34208621,4622783,S,1832,197900
34208631,4623080,S,10,220000
34208657,4623759,B,50,188900
34208724,4614448,D,0,0
34208762,4626736,S,10,205000
34208763,4626823,B,100,197600
34208767,4626980,B,100,197400
34208768,4627021,B,100,197200
34208783,4619425,D,0,0
34208783,4622418,D,0,0
34208792,4627936,S,1601,198000
34208811,4617130,D,0,0
34208816,4438395,D,0,0
34208821,4629169,S,10,250000
34208828,4622783,D,0,0
34208855,4619475,D,0,0
34208900,4631933,S,600,198000
34208929,4438835,D,0,0
34208936,4633127,S,80,198000
34208937,4633147,B,15,178600
34208940,4633127,D,0,0
34208970,4634219,S,300,197900
34208971,4619283,D,0,0
34208979,4627936,D,0,0
34209028,4635845,S,9160,197900
34209029,4606716,D,0,0
34209029,4327803,D,0,0
34209029,4320851,D,0,0
34209029,4615994,D,0,0
34209030,4635911,S,200,198000
34209030,4635912,S,100,198500
34209030,4635914,S,100,198200
34209031,4635938,S,100,197900
34209033,4636005,B,100,197600
34209049,4635938,D,0,0
34209050,4636539,S,100,198300
34209059,4636990,S,80,197900
34209101,4638411,S,100,197900
34209138,4639438,S,167,197900
34209217,4641428,B,400,197400
34209279,4643812,S,1601,197900
34209292,574848,T,100,197600
34209305,4635845,D,0,0
34209305,4634219,D,0,0
34209311,4635911,D,0,0
34209328,4636990,D,0,0
34209328,4636005,D,0,0
34209329,4616219,D,0,0
34209333,1038305,T,100,197600
34209343,1038305,T,50,197600
34209343,1884055,T,200,197600
34209343,4626823,E,100,0
34209345,4645746,B,1600,197500
34209374,4638411,D,0,0
34209429,4648156,B,5000,197300
34209446,4639438,D,0,0
34209462,4648982,B,1500,197400
34209469,4649153,S,1832,197900
34209470,4636539,D,0,0
34209470,4649166,S,1832,197900
34209471,4649180,S,200,198000
34209471,4649192,S,100,197900
34209483,4643812,D,0,0
34209493,4649743,S,100,198000
34209513,4498290,D,0,0
34209596,4649743,D,0,0
34209598,4649153,D,0,0
34209619,4653015,S,80,198000
34209630,4653242,S,1601,197800
34209643,4619160,D,0,0
34209644,4653596,S,2,197800
34209646,4645746,D,0,0
34209652,4649166,D,0,0
34209677,4654538,S,9160,197800
34209678,4605471,D,0,0
34209679,4654611,B,400,197500
34209680,4654640,B,100,197300
34209684,4654842,S,100,197700
34209685,4654842,E,100,0
34209690,4655057,S,1832,197800
34209707,4653015,D,0,0
34209731,333668,T,25,197500
34209731,361037,T,100,197500
34209731,361869,T,50,197500
34209731,398782,T,50,197500
34209731,447529,T,100,197500
34209731,480959,T,175,197500
34209751,480959,T,100,197500
34209782,4654611,D,0,0
34209788,480959,T,25,197500
34209788,513921,T,900,197500
34209788,515156,T,500,197500
34209788,515216,T,500,197500
34209788,528727,T,1000,197500
34209788,529960,T,75,197500
34209790,4658046,S,167,197600
34209791,4658080,B,1200,197500
34209791,4658046,E,167,0
34209791,4655693,T,33,197600
34209792,4658116,S,80,197600
34209792,4658116,E,80,0
34209792,4655693,T,67,197600
34209792,4658080,D,0,0
34209793,4658155,B,1500,197500
34209793,4658155,D,0,0
34209794,4658180,B,200,197500
34209796,4658229,S,1832,197800
34209802,4658461,S,300,197600
34209803,4658461,E,300,0
34209805,4658546,B,1000,193400
34209809,529960,T,925,197500
34209809,530269,T,250,197500
34209809,530393,T,25,197500
34209827,4659331,S,505,197600
34209831,4235726,D,0,0
34209833,4659566,S,100,198000
34209835,4659623,S,500,199500
34209837,530393,T,155,197500
34209837,538667,T,645,197500
34209848,538667,T,300,197500
34209866,4660451,B,10000,195000
34209900,538667,T,55,197500
34209900,539453,T,645,197500
34209907,4659331,E,505,0
34209907,4653242,E,1495,0
34209915,4653242,E,100,0
34209923,4662274,S,1200,197800
34209977,4655057,D,0,0
34210009,4664875,S,2200,197700
34210035,4382169,D,0,0
34210086,539453,T,355,197500
34210086,625479,T,45,197500
34210112,4668086,S,1832,197800
34210253,625479,T,5,197500
34210253,929879,T,40,197500
34210253,1102483,T,50,197500
34210253,1884056,T,250,197500
34210253,1884059,T,400,197500
34210253,1884060,T,400,197500
34210253,1884061,T,455,197500
34210275,1884061,T,900,197500
34210278,4664875,D,0,0
34210285,4658180,D,0,0
34210327,4668086,D,0,0
34210328,4658229,D,0,0
34210329,4675706,B,200,197500
34210331,4653242,D,0,0
34210353,4662274,E,300,0
34210355,4653596,D,0,0
34210359,1884061,T,145,197500
34210359,1884062,T,200,197500
34210359,1884063,T,100,197500
34210359,1884066,T,25,197500
34210359,1884068,T,250,197500
34210359,1895144,T,10,197500
34210359,2040889,T,50,197500
34210359,2264277,T,100,197500
34210359,2431639,T,1720,197500
34210370,4662274,E,2,0
34210403,4662274,E,500,0
34210426,4658546,D,0,0
34210430,4654538,D,0,0
34210431,4662274,E,398,0
34210431,4659566,D,0,0
34210431,4649180,D,0,0
34210432,4649192,D,0,0
34210433,4679117,S,100,198300
34210434,4679169,S,6,197700
34210435,4679169,E,6,0
34210435,4679191,B,100,197100
34210435,4679117,D,0,0
34210435,4654640,D,0,0
34210436,4679218,B,100,197400
34210436,4679223,S,100,198300
34210439,4679329,S,100,198400
34210455,4679838,S,1832,197700
34210456,4679838,E,152,0
34210456,4679838,E,1094,0
34210456,4679223,D,0,0
34210456,4679896,S,200,197900
34210457,4679838,E,281,0
34210457,4679896,D,0,0
34210457,4679937,S,100,197900
34210458,4679329,D,0,0
34210529,4682182,S,9160,197700
34210529,4682203,S,100,198000
34210529,4682208,S,200,197900
34210529,4679218,D,0,0
34210530,4615937,D,0,0
34210531,4682254,B,100,197200
34210531,4682273,S,100,197800
34210547,4682978,S,1832,197700
34210554,4683190,S,341,197800
34210601,4635912,D,0,0
34210602,4684809,S,100,198400
34210696,2431639,T,1280,197500
34210696,2437507,T,300,197500
34210696,3713130,T,100,197500
34210696,4346436,E,520,0
34210872,4679838,E,100,0
34210938,4346436,E,900,0
34211027,529900,B,160,197400
34211027,1883994,S,5020,200500
34211027,1708985,B,2000,197200
34211027,2883057,S,200,200600
34211027,1730241,B,1000,197200
34211027,1044089,S,100,201000
34211027,2305424,B,250,197100
34211027,1944915,S,200,201000
34211027,3062512,B,950,197100
34211027,2497217,S,4000,201000
34211027,565052,B,50,197000
34211027,2156230,S,35,201200
34211027,1015858,B,400,197000
34211027,2881147,S,30,201500
34211027,1612294,B,1000,197000
34211027,2883894,S,200,201600
34211027,2056028,B,500,197000
34211027,2272657,B,100,197000
34211027,2488229,B,400,197000
34211027,553489,B,100,196900
34211027,2744972,B,200,196500
34211061,4698453,S,1832,197700
34211080,4346436,E,500,0
34211088,4346436,E,300,0
34211103,4346436,E,100,0
34211118,4675706,D,0,0
34211120,4700419,B,200,197500
34211165,4701934,S,100,198100
34211165,4679191,D,0,0
34211246,4346436,E,1000,0
34211253,4704510,B,200,180000
34211273,4679838,D,0,0
34211274,4705238,S,400,220000
34211277,4698453,D,0,0
34211356,4682978,D,0,0
34211357,4682182,D,0,0
34211358,4682208,D,0,0
34211358,4707909,B,200,197400
34211358,4700419,D,0,0
34211361,4708007,S,9160,197600
34211361,4707909,D,0,0
34211364,4708106,B,200,197500
34211364,4701934,D,0,0
34211368,4708245,S,1832,197600
34211369,4708106,D,0,0
34211369,4708276,S,205,197600
34211432,4710576,S,100,197800
34211446,4711118,S,1832,197600
34211526,4615881,D,0,0
34211528,4714295,S,100,197700
34211573,4684809,D,0,0
34211575,4716076,S,100,198300
34211623,4717951,B,200,197500
34211636,4718525,S,100,197600
34211638,4717951,D,0,0
34211679,4346436,E,500,0
34211692,4346436,E,1000,0
34211693,4626980,D,0,0
34211713,4708007,E,200,0
34211715,4708007,E,8960,0
34211715,4708245,E,1832,0
34211715,4708276,E,205,0
34211715,4711118,E,1832,0
34211715,4718525,E,100,0
34211719,4714295,D,0,0
34211720,4721820,B,200,197400
34211721,4721855,S,100,198100
34211722,4721902,S,100,198200
34211731,4693682,T,100,197600
34211731,4710765,T,61,197600
34211757,4550058,D,0,0
34211821,4346436,E,1180,0
34211821,4721893,T,20,197500
34211822,4725211,B,100,197400
34211856,4726346,B,230,170600
34211862,4726561,S,61,197900
34211863,4725211,D,0,0
34211867,4726725,B,100,197400
34211867,4726730,B,100,197000
